x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-22.15000E-03,+431.99267405E+00,+58.74476779E+00,-33.30543947E+00,+2.81244763E+00
-22.12500E-03,+431.99267405E+00,+58.74476779E+00,-33.30543947E+00,+2.81412127E+00
-22.10000E-03,+432.82949412E+00,+60.41840792E+00,-34.97907960E+00,+2.81579491E+00
-22.07500E-03,+434.08472422E+00,+59.99999788E+00,-34.97907960E+00,+2.82918403E+00
-22.05000E-03,+435.33995432E+00,+57.90794772E+00,-34.97907960E+00,+2.83253132E+00
-22.02500E-03,+436.59518442E+00,+58.32635775E+00,-36.23430970E+00,+2.84926772E+00
-22.00000E-03,+436.17677438E+00,+58.74476778E+00,-40.00000000E+00,+2.86265684E+00
-21.97500E-03,+434.92154428E+00,+58.74476779E+00,-36.65271974E+00,+2.86433048E+00
-21.95000E-03,+437.01359445E+00,+57.90794772E+00,-40.00000000E+00,+2.86935140E+00
-21.92500E-03,+436.59518442E+00,+58.32635775E+00,-39.58158997E+00,+2.87437232E+00
-21.90000E-03,+439.52405465E+00,+58.74476779E+00,-38.32635987E+00,+2.87604596E+00
-21.87500E-03,+439.10564461E+00,+57.48953769E+00,-40.00000000E+00,+2.87604596E+00
-21.85000E-03,+437.85041451E+00,+57.07112765E+00,-43.34728026E+00,+2.87269868E+00
-21.82500E-03,+439.52405465E+00,+58.32635775E+00,-41.25523010E+00,+2.87604596E+00
-21.80000E-03,+439.52405465E+00,+58.74476779E+00,-41.67364013E+00,+2.88943508E+00
-21.77500E-03,+439.94246468E+00,+57.48953769E+00,-42.51046020E+00,+2.88943508E+00
-21.75000E-03,+438.68723458E+00,+56.23430759E+00,-41.67364013E+00,+2.89278236E+00
-21.72500E-03,+439.52405465E+00,+58.32635775E+00,-41.67364013E+00,+2.89612964E+00
-21.70000E-03,+441.19769478E+00,+58.74476778E+00,-43.34728026E+00,+2.89612964E+00
-21.67500E-03,+441.19769478E+00,+57.07112765E+00,-45.02092040E+00,+2.91621333E+00
-21.65000E-03,+441.19769478E+00,+57.07112765E+00,-43.34728026E+00,+2.92290789E+00
-21.62500E-03,+442.87133491E+00,+57.07112765E+00,-43.76569030E+00,+2.93462337E+00
-21.60000E-03,+446.21861517E+00,+57.07112765E+00,-45.02092040E+00,+2.94299157E+00
-21.57500E-03,+444.54497504E+00,+57.07112765E+00,-46.69456053E+00,+2.94299157E+00
-21.55000E-03,+444.54497504E+00,+57.07112765E+00,-45.85774046E+00,+2.96642253E+00
-21.52500E-03,+442.87133491E+00,+56.65271762E+00,-44.18410033E+00,+2.97646437E+00
-21.50000E-03,+444.54497504E+00,+57.07112765E+00,-45.02092040E+00,+2.97646437E+00
-21.47500E-03,+444.54497504E+00,+55.39748752E+00,-48.36820066E+00,+2.97646437E+00
-21.45000E-03,+443.70815498E+00,+56.23430759E+00,-46.69456053E+00,+2.97981165E+00
-21.42500E-03,+444.54497504E+00,+57.07112765E+00,-47.94979063E+00,+2.98985350E+00
-21.40000E-03,+446.21861517E+00,+55.39748752E+00,-48.36820066E+00,+2.98985350E+00
-21.37500E-03,+444.54497504E+00,+54.14225742E+00,-46.69456053E+00,+3.00658990E+00
-21.35000E-03,+446.21861517E+00,+54.56066746E+00,-48.36820066E+00,+3.00993718E+00
-21.32500E-03,+446.21861517E+00,+55.81589755E+00,-48.36820066E+00,+3.02165266E+00
-21.30000E-03,+446.21861517E+00,+55.39748752E+00,-50.04184079E+00,+3.03671542E+00
-21.27500E-03,+444.54497504E+00,+56.65271762E+00,-48.78661069E+00,+3.02667358E+00
-21.25000E-03,+447.05543524E+00,+54.56066746E+00,-49.20502073E+00,+3.03336814E+00
-21.22500E-03,+444.96338508E+00,+55.81589755E+00,-49.62343076E+00,+3.04340998E+00
-21.20000E-03,+446.21861517E+00,+57.07112765E+00,-50.04184079E+00,+3.04340998E+00
-21.17500E-03,+446.21861517E+00,+55.39748752E+00,-49.62343076E+00,+3.05679910E+00
-21.15000E-03,+446.21861517E+00,+56.23430759E+00,-50.87866086E+00,+3.06684095E+00
-21.12500E-03,+447.47384527E+00,+54.97907749E+00,-48.78661069E+00,+3.07855643E+00
-21.10000E-03,+447.89225531E+00,+53.72384739E+00,-51.71548092E+00,+3.07018823E+00
-21.07500E-03,+446.21861517E+00,+57.07112765E+00,-51.71548092E+00,+3.09027191E+00
-21.05000E-03,+447.05543524E+00,+55.39748752E+00,-50.87866086E+00,+3.10031375E+00
-21.02500E-03,+446.63702521E+00,+55.39748752E+00,-52.97071102E+00,+3.10031375E+00
-21.00000E-03,+447.89225531E+00,+55.39748752E+00,-50.04184079E+00,+3.11035559E+00
-20.97500E-03,+447.47384527E+00,+55.39748752E+00,-50.04184079E+00,+3.12207107E+00
-20.95000E-03,+447.05543524E+00,+55.39748752E+00,-50.87866086E+00,+3.13713383E+00
-20.92500E-03,+445.80020514E+00,+55.39748752E+00,-50.46025082E+00,+3.12876563E+00
-20.90000E-03,+444.54497504E+00,+55.39748752E+00,-53.38912106E+00,+3.16391208E+00
-20.87500E-03,+446.21861517E+00,+57.07112765E+00,-50.04184079E+00,+3.15387024E+00
-20.85000E-03,+446.21861517E+00,+55.39748752E+00,-51.71548092E+00,+3.17395392E+00
-20.82500E-03,+444.54497504E+00,+55.81589755E+00,-51.71548092E+00,+3.17060664E+00
-20.80000E-03,+446.21861517E+00,+53.72384739E+00,-50.04184079E+00,+3.17060664E+00
-20.77500E-03,+444.54497504E+00,+57.07112765E+00,-50.46025082E+00,+3.17228028E+00
-20.75000E-03,+445.38179511E+00,+55.39748752E+00,-50.04184079E+00,+3.18064848E+00
-20.72500E-03,+444.54497504E+00,+55.39748752E+00,-50.46025082E+00,+3.18566940E+00
-20.70000E-03,+446.21861517E+00,+57.07112765E+00,-48.36820066E+00,+3.18399576E+00
-20.67500E-03,+444.96338508E+00,+55.39748752E+00,-49.62343076E+00,+3.19069032E+00
-20.65000E-03,+446.21861517E+00,+55.39748752E+00,-48.36820066E+00,+3.20407944E+00
-20.62500E-03,+442.87133491E+00,+55.39748752E+00,-51.29707089E+00,+3.20742672E+00
-20.60000E-03,+442.87133491E+00,+55.39748752E+00,-51.71548092E+00,+3.20407944E+00
-20.57500E-03,+442.87133491E+00,+57.07112765E+00,-50.04184079E+00,+3.22081585E+00
-20.55000E-03,+442.87133491E+00,+55.39748752E+00,-48.36820066E+00,+3.22416313E+00
-20.52500E-03,+443.28974494E+00,+56.65271762E+00,-48.78661069E+00,+3.22918405E+00
-20.50000E-03,+442.87133491E+00,+55.39748752E+00,-48.36820066E+00,+3.24424681E+00
-20.47500E-03,+442.87133491E+00,+57.07112765E+00,-47.94979063E+00,+3.23755225E+00
-20.45000E-03,+442.87133491E+00,+55.39748752E+00,-48.36820066E+00,+3.25094137E+00
-20.42500E-03,+441.19769478E+00,+55.81589755E+00,-47.11297056E+00,+3.25428865E+00
-20.40000E-03,+441.19769478E+00,+57.07112765E+00,-46.69456053E+00,+3.25763593E+00
-20.37500E-03,+441.19769478E+00,+57.07112765E+00,-46.69456053E+00,+3.26433049E+00
-20.35000E-03,+441.19769478E+00,+57.90794772E+00,-45.02092040E+00,+3.26767777E+00
-20.32500E-03,+440.77928475E+00,+58.32635775E+00,-46.27615050E+00,+3.27939325E+00
-20.30000E-03,+439.52405465E+00,+55.39748752E+00,-46.69456053E+00,+3.28441417E+00
-20.27500E-03,+440.77928475E+00,+57.48953769E+00,-46.27615049E+00,+3.28943509E+00
-20.25000E-03,+437.85041451E+00,+57.07112765E+00,-45.02092040E+00,+3.29110873E+00
-20.22500E-03,+438.26882455E+00,+55.81589755E+00,-45.02092040E+00,+3.29110873E+00
-20.20000E-03,+436.17677438E+00,+57.07112765E+00,-43.34728026E+00,+3.29780330E+00
-20.17500E-03,+439.52405465E+00,+57.07112765E+00,-43.34728026E+00,+3.29780330E+00
-20.15000E-03,+437.01359445E+00,+58.74476779E+00,-42.51046020E+00,+3.30115058E+00
-20.12500E-03,+437.85041451E+00,+57.48953769E+00,-42.09205016E+00,+3.29947694E+00
-20.10000E-03,+436.17677438E+00,+57.07112765E+00,-41.67364013E+00,+3.30449786E+00
-20.07500E-03,+434.92154428E+00,+58.74476779E+00,-40.00000000E+00,+3.30449786E+00
-20.05000E-03,+435.33995432E+00,+57.90794772E+00,-40.83682007E+00,+3.31119242E+00
-20.02500E-03,+433.66631418E+00,+57.48953769E+00,-40.00000000E+00,+3.30449786E+00
-20.00000E-03,+434.50313425E+00,+60.41840792E+00,-40.00000000E+00,+3.31788698E+00
-19.97500E-03,+432.82949412E+00,+58.74476779E+00,-38.74476990E+00,+3.31788698E+00
-19.95000E-03,+431.99267405E+00,+59.58158785E+00,-37.48953980E+00,+3.32458154E+00
-19.92500E-03,+429.48221385E+00,+58.74476779E+00,-37.90794984E+00,+3.33127610E+00
-19.90000E-03,+431.15585399E+00,+58.74476779E+00,-38.32635987E+00,+3.33797066E+00
-19.87500E-03,+429.90062389E+00,+59.99999788E+00,-34.97907960E+00,+3.34968614E+00
-19.85000E-03,+431.15585399E+00,+59.58158785E+00,-34.97907960E+00,+3.34801250E+00
-19.82500E-03,+429.06380382E+00,+60.41840792E+00,-34.97907960E+00,+3.35972798E+00
-19.80000E-03,+429.48221385E+00,+60.41840792E+00,-34.97907960E+00,+3.35135978E+00
-19.77500E-03,+427.80857372E+00,+59.99999788E+00,-33.72384951E+00,+3.34633886E+00
-19.75000E-03,+426.13493359E+00,+60.41840792E+00,-34.97907960E+00,+3.34466522E+00
-19.72500E-03,+426.13493359E+00,+59.16317782E+00,-32.05020937E+00,+3.34633886E+00
-19.70000E-03,+424.46129346E+00,+60.41840792E+00,-29.95815921E+00,+3.35135978E+00
-19.67500E-03,+424.46129346E+00,+60.41840792E+00,-31.21338931E+00,+3.34633886E+00
-19.65000E-03,+423.62447339E+00,+60.41840792E+00,-30.79497927E+00,+3.34131794E+00
-19.62500E-03,+424.46129346E+00,+60.41840792E+00,-28.70292911E+00,+3.34299158E+00
-19.60000E-03,+422.78765333E+00,+60.41840792E+00,-26.61087894E+00,+3.34466522E+00
-19.57500E-03,+422.36924329E+00,+60.83681795E+00,-28.28451908E+00,+3.34299158E+00
-19.55000E-03,+421.11401320E+00,+62.09204805E+00,-26.61087894E+00,+3.34131794E+00
-19.52500E-03,+419.85878310E+00,+60.41840792E+00,-25.35564885E+00,+3.34299158E+00
-19.50000E-03,+419.44037306E+00,+62.09204805E+00,-24.93723881E+00,+3.34466522E+00
-19.47500E-03,+417.76673293E+00,+60.83681795E+00,-24.93723881E+00,+3.34299158E+00
-19.45000E-03,+417.76673293E+00,+60.41840792E+00,-24.10041875E+00,+3.33797066E+00
-19.42500E-03,+417.76673293E+00,+60.41840792E+00,-22.84518865E+00,+3.34131794E+00
-19.40000E-03,+416.09309280E+00,+62.09204805E+00,-21.58995855E+00,+3.34466522E+00
-19.37500E-03,+414.41945267E+00,+61.67363802E+00,-21.17154852E+00,+3.33964430E+00
-19.35000E-03,+415.25627273E+00,+62.92886811E+00,-21.58995855E+00,+3.33127610E+00
-19.32500E-03,+414.41945267E+00,+62.09204805E+00,-19.49790838E+00,+3.32290790E+00
-19.30000E-03,+412.74581254E+00,+60.41840792E+00,-19.91631842E+00,+3.32458154E+00
-19.27500E-03,+412.74581254E+00,+60.83681795E+00,-17.82426825E+00,+3.32458154E+00
-19.25000E-03,+411.07217240E+00,+61.25522798E+00,-16.56903815E+00,+3.32123426E+00
-19.22500E-03,+412.32740250E+00,+60.83681795E+00,-16.15062812E+00,+3.32290790E+00
-19.20000E-03,+409.39853227E+00,+62.09204805E+00,-14.89539802E+00,+3.33127610E+00
-19.17500E-03,+408.98012224E+00,+61.25522798E+00,-13.22175789E+00,+3.33294974E+00
-19.15000E-03,+406.88807207E+00,+62.92886812E+00,-14.05857796E+00,+3.33127610E+00
-19.12500E-03,+407.72489214E+00,+62.09204805E+00,-13.22175789E+00,+3.33294974E+00
-19.10000E-03,+406.05125201E+00,+63.76568818E+00,-11.54811776E+00,+3.33797066E+00
-19.07500E-03,+406.05125201E+00,+62.09204805E+00,-11.54811776E+00,+3.33127610E+00
-19.05000E-03,+405.21443194E+00,+62.09204805E+00,-9.87447762E+00,+3.33462338E+00
-19.02500E-03,+404.37761188E+00,+62.09204805E+00,-8.61924753E+00,+3.33127610E+00
-19.00000E-03,+402.70397174E+00,+60.41840792E+00,-8.20083749E+00,+3.33797066E+00
-18.97500E-03,+402.70397174E+00,+62.51045808E+00,-7.36401743E+00,+3.33294974E+00
-18.95000E-03,+401.03033161E+00,+62.09204805E+00,-6.52719736E+00,+3.33127610E+00
-18.92500E-03,+399.35669148E+00,+62.09204805E+00,-4.85355723E+00,+3.33127610E+00
-18.90000E-03,+401.03033161E+00,+62.09204805E+00,-3.17991710E+00,+3.33127610E+00
-18.87500E-03,+398.10146138E+00,+62.09204805E+00,-3.17991710E+00,+3.32960246E+00
-18.85000E-03,+397.68305135E+00,+62.09204805E+00,-1.50627697E+00,+3.32458154E+00
-18.82500E-03,+396.42782125E+00,+61.67363802E+00,-1.08786693E+00,+3.31788698E+00
-18.80000E-03,+394.33577108E+00,+62.09204805E+00,-1.50627697E+00,+3.33127610E+00
-18.77500E-03,+394.75418112E+00,+60.41840792E+00,+585.77320E-03,+3.33629702E+00
-18.75000E-03,+393.49895102E+00,+62.09204805E+00,+167.36317E-03,+3.34466522E+00
-18.72500E-03,+393.08054098E+00,+60.83681795E+00,+1.84100330E+00,+3.35135978E+00
-18.70000E-03,+392.66213095E+00,+60.41840792E+00,+3.51464343E+00,+3.35135978E+00
-18.67500E-03,+392.24372092E+00,+61.67363802E+00,+2.25941333E+00,+3.34299158E+00
-18.65000E-03,+390.98849082E+00,+61.25522798E+00,+4.35146350E+00,+3.33462338E+00
-18.62500E-03,+390.98849082E+00,+62.09204805E+00,+5.18828356E+00,+3.33127610E+00
-18.60000E-03,+389.31485069E+00,+60.41840792E+00,+5.18828356E+00,+3.33127610E+00
-18.57500E-03,+388.89644065E+00,+62.09204805E+00,+6.86192369E+00,+3.32458154E+00
-18.55000E-03,+387.64121056E+00,+61.25522798E+00,+6.02510363E+00,+3.33127610E+00
-18.52500E-03,+387.22280052E+00,+60.83681795E+00,+9.79079393E+00,+3.32625518E+00
-18.50000E-03,+385.96757042E+00,+62.09204805E+00,+10.20920396E+00,+3.31788698E+00
-18.47500E-03,+385.96757042E+00,+61.67363802E+00,+10.20920396E+00,+3.31956062E+00
-18.45000E-03,+384.29393029E+00,+61.25522798E+00,+11.04602402E+00,+3.31453970E+00
-18.42500E-03,+383.87552026E+00,+61.67363802E+00,+13.55648422E+00,+3.30449786E+00
-18.40000E-03,+382.62029016E+00,+60.41840792E+00,+13.55648422E+00,+3.29780330E+00
-18.37500E-03,+382.20188013E+00,+61.67363802E+00,+12.30125412E+00,+3.30282422E+00
-18.35000E-03,+380.94665003E+00,+61.25522798E+00,+14.39330429E+00,+3.29780330E+00
-18.32500E-03,+380.52824000E+00,+61.67363802E+00,+15.23012435E+00,+3.27939325E+00
-18.30000E-03,+379.27300990E+00,+60.41840792E+00,+16.90376449E+00,+3.27771961E+00
-18.27500E-03,+378.85459986E+00,+61.25522798E+00,+16.90376449E+00,+3.27269869E+00
-18.25000E-03,+377.59936976E+00,+61.25522798E+00,+18.57740462E+00,+3.27102505E+00
-18.22500E-03,+377.59936976E+00,+61.67363802E+00,+17.32217452E+00,+3.25763593E+00
-18.20000E-03,+375.92572963E+00,+60.41840792E+00,+18.57740462E+00,+3.25094137E+00
-18.17500E-03,+376.34413967E+00,+59.58158785E+00,+21.92468488E+00,+3.24257317E+00
-18.15000E-03,+375.08890957E+00,+59.58158785E+00,+20.25104475E+00,+3.24089953E+00
-18.12500E-03,+372.57844937E+00,+61.67363802E+00,+23.17991498E+00,+3.22583677E+00
-18.10000E-03,+374.25208950E+00,+60.41840792E+00,+23.59832501E+00,+3.21746857E+00
-18.07500E-03,+370.90480924E+00,+59.99999788E+00,+21.92468488E+00,+3.21746857E+00
-18.05000E-03,+372.57844937E+00,+59.58158785E+00,+24.43514508E+00,+3.22081585E+00
-18.02500E-03,+372.57844937E+00,+59.16317782E+00,+25.27196515E+00,+3.21077400E+00
-18.00000E-03,+370.90480924E+00,+58.74476779E+00,+25.27196515E+00,+3.20407944E+00
-17.97500E-03,+370.90480924E+00,+60.41840792E+00,+26.94560528E+00,+3.19738488E+00
-17.95000E-03,+370.06798917E+00,+58.74476779E+00,+26.94560528E+00,+3.19069032E+00
