x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-42.80000E-03,+190.49519888E+00,+190.53281996E+00,+979.06110E-03,+488.89276E-03,+186.49490093E+00,+93.20823322E+00
-42.75000E-03,+190.60656702E+00,+190.58828803E+00,+971.42412E-03,+448.93640E-03,+185.10141474E+00,+85.57579725E+00
-42.70000E-03,+190.52304092E+00,+190.53281996E+00,+968.11476E-03,+408.98004E-03,+184.40467165E+00,+77.94336128E+00
-42.65000E-03,+190.60656702E+00,+190.56055400E+00,+971.16956E-03,+404.39906E-03,+185.10141474E+00,+77.01821753E+00
-42.60000E-03,+190.57872499E+00,+190.58828803E+00,+963.02344E-03,+382.76663E-03,+183.47568086E+00,+72.85507063E+00
-42.55000E-03,+190.66225109E+00,+190.69922417E+00,+962.00518E-03,+352.73574E-03,+183.47568086E+00,+67.30420811E+00
-42.50000E-03,+190.71793516E+00,+190.75469224E+00,+958.95038E-03,+328.30383E-03,+182.77893777E+00,+62.67848934E+00
-42.45000E-03,+190.71793516E+00,+190.78242628E+00,+960.47778E-03,+283.00299E-03,+183.24343317E+00,+53.88962368E+00
-42.40000E-03,+190.71793516E+00,+190.78242628E+00,+953.60450E-03,+252.20860E-03,+181.84994698E+00,+48.10747521E+00
-42.35000E-03,+190.66225109E+00,+190.78242628E+00,+963.53257E-03,+223.45020E-03,+183.70792856E+00,+42.55661269E+00
-42.30000E-03,+190.74577719E+00,+190.72695821E+00,+948.51318E-03,+213.77924E-03,+180.92095619E+00,+40.70632518E+00
-42.25000E-03,+190.77361923E+00,+190.78242628E+00,+949.53144E-03,+197.23680E-03,+181.15320389E+00,+37.69960798E+00
-42.20000E-03,+190.71793516E+00,+190.78242628E+00,+951.82253E-03,+191.63782E-03,+181.61769928E+00,+36.54317829E+00
-42.15000E-03,+190.71793516E+00,+190.78242628E+00,+956.40472E-03,+180.43986E-03,+182.31444238E+00,+34.46160484E+00
-42.10000E-03,+190.71793516E+00,+190.81016031E+00,+953.85906E-03,+156.00794E-03,+181.84994698E+00,+29.83588607E+00
-42.05000E-03,+190.77361923E+00,+190.78242628E+00,+944.94925E-03,+135.64802E-03,+180.22421310E+00,+25.90402511E+00
-42.00000E-03,+190.77361923E+00,+190.78242628E+00,+943.67642E-03,+114.01559E-03,+179.99196540E+00,+21.74087822E+00
-41.95000E-03,+190.82930329E+00,+190.75469224E+00,+945.45838E-03,+114.01559E-03,+180.45646080E+00,+21.74087822E+00
-41.90000E-03,+190.80146126E+00,+190.81016031E+00,+946.22208E-03,+101.29064E-03,+180.45646080E+00,+19.42801884E+00
-41.85000E-03,+190.77361923E+00,+190.83789435E+00,+953.34993E-03,+99.00015E-03,+181.84994698E+00,+18.96544696E+00
-41.80000E-03,+190.74577719E+00,+190.86562838E+00,+947.74948E-03,+69.98725E-03,+180.68870850E+00,+13.41458443E+00
-41.75000E-03,+190.85714533E+00,+190.83789435E+00,+940.87619E-03,+68.20576E-03,+179.52747001E+00,+12.95201256E+00
-41.70000E-03,+190.85714533E+00,+190.86562838E+00,+938.83966E-03,+53.19031E-03,+179.29522231E+00,+10.17658129E+00
-41.65000E-03,+190.85714533E+00,+190.86562838E+00,+952.07710E-03,+53.19031E-03,+181.61769928E+00,+10.17658130E+00
-41.60000E-03,+190.88498736E+00,+190.86562838E+00,+944.18555E-03,+54.71730E-03,+180.22421310E+00,+10.40786723E+00
-41.55000E-03,+190.82930329E+00,+190.89336242E+00,+943.67642E-03,+48.10033E-03,+179.99196540E+00,+9.25143754E+00
-41.50000E-03,+190.85714533E+00,+190.86562838E+00,+941.38533E-03,+53.69931E-03,+179.75971771E+00,+10.17658129E+00
-41.45000E-03,+190.91282940E+00,+190.83789435E+00,+937.56683E-03,+46.06434E-03,+179.06297461E+00,+8.78886566E+00
-41.40000E-03,+190.85714533E+00,+190.86562838E+00,+937.56683E-03,+51.91781E-03,+178.83072692E+00,+9.94529536E+00
-41.35000E-03,+190.88498736E+00,+190.89336242E+00,+943.67642E-03,+49.88182E-03,+180.22421310E+00,+9.48272348E+00
-41.30000E-03,+190.88498736E+00,+190.94883049E+00,+937.31227E-03,+61.07978E-03,+178.83072692E+00,+11.56429693E+00
-41.25000E-03,+190.91282940E+00,+190.94883049E+00,+928.40246E-03,+61.84328E-03,+177.20499304E+00,+11.79558287E+00
-41.20000E-03,+190.96851347E+00,+190.97656452E+00,+929.67529E-03,+57.00780E-03,+177.43724073E+00,+10.87043911E+00
-41.15000E-03,+190.96851347E+00,+190.97656452E+00,+927.38419E-03,+62.60678E-03,+177.20499304E+00,+12.02686880E+00
-41.10000E-03,+190.91282940E+00,+190.97656452E+00,+927.38419E-03,+60.06179E-03,+176.97274534E+00,+11.56429693E+00
-41.05000E-03,+190.88498736E+00,+191.00429856E+00,+935.53031E-03,+71.76874E-03,+178.59847922E+00,+13.64587037E+00
-41.00000E-03,+190.94067143E+00,+190.94883049E+00,+939.60336E-03,+100.01814E-03,+179.29522231E+00,+19.19673290E+00
-40.95000E-03,+190.96851347E+00,+190.94883049E+00,+930.18442E-03,+113.50659E-03,+177.66948843E+00,+21.74087822E+00
-40.90000E-03,+190.99635550E+00,+190.97656452E+00,+928.40246E-03,+119.10557E-03,+177.43724073E+00,+22.66602198E+00
-40.85000E-03,+190.94067143E+00,+190.94883049E+00,+922.29287E-03,+126.99505E-03,+176.04375455E+00,+24.28502355E+00
-40.80000E-03,+190.88498736E+00,+190.89336242E+00,+927.38419E-03,+142.01049E-03,+176.97274534E+00,+27.06045481E+00
-40.75000E-03,+190.88498736E+00,+190.89336242E+00,+939.85793E-03,+170.00539E-03,+179.29522231E+00,+32.38003139E+00
-40.70000E-03,+190.85714533E+00,+190.97656452E+00,+941.63989E-03,+208.43476E-03,+179.75971771E+00,+39.78118143E+00
-40.65000E-03,+190.85714533E+00,+190.92109645E+00,+940.87619E-03,+249.15461E-03,+179.52747001E+00,+47.64490334E+00
-40.60000E-03,+190.94067143E+00,+190.97656452E+00,+932.47551E-03,+251.69960E-03,+178.13398383E+00,+48.10747521E+00
-40.55000E-03,+190.91282940E+00,+190.86562838E+00,+934.00291E-03,+265.44255E-03,+178.36623152E+00,+50.65162054E+00
-40.50000E-03,+190.82930329E+00,+190.86562838E+00,+938.58510E-03,+298.78193E-03,+179.06297461E+00,+57.12762682E+00
-40.45000E-03,+190.82930329E+00,+190.81016031E+00,+936.29400E-03,+305.90791E-03,+178.59847922E+00,+58.28405651E+00
-40.40000E-03,+190.82930329E+00,+190.81016031E+00,+948.00404E-03,+351.20875E-03,+180.92095619E+00,+67.07292217E+00
-40.35000E-03,+190.74577719E+00,+190.81016031E+00,+946.98578E-03,+377.67665E-03,+180.68870850E+00,+72.16121282E+00
-40.30000E-03,+190.66225109E+00,+190.72695821E+00,+961.24148E-03,+411.77953E-03,+183.24343317E+00,+78.63721910E+00
