x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-44.40000E-03,+179.74817363E+00,+179.82748248E+00,+1.95201262E+00,+2.65253309E+00,+350.92627061E+00,+476.81499893E+00
-44.35000E-03,+179.74817363E+00,+179.79974845E+00,+1.96092243E+00,+2.59087188E+00,+352.55200449E+00,+465.80772718E+00
-44.30000E-03,+179.80385770E+00,+179.82748248E+00,+1.96474092E+00,+2.54958089E+00,+353.24874759E+00,+458.30276917E+00
-44.25000E-03,+179.88738380E+00,+179.88295055E+00,+1.94921239E+00,+2.47305493E+00,+350.69402292E+00,+444.79384475E+00
-44.20000E-03,+179.88738380E+00,+179.88295055E+00,+1.94310281E+00,+2.38001257E+00,+349.53278443E+00,+428.28293713E+00
-44.15000E-03,+179.91522584E+00,+179.91068459E+00,+1.93801149E+00,+2.30568879E+00,+348.60379364E+00,+414.77401271E+00
-44.10000E-03,+179.80385770E+00,+179.82748248E+00,+1.95073979E+00,+2.22861228E+00,+350.69402292E+00,+400.76475776E+00
-44.05000E-03,+179.72033160E+00,+179.71654634E+00,+1.96474092E+00,+2.16584997E+00,+353.01649989E+00,+389.25715547E+00
-44.00000E-03,+179.69248956E+00,+179.71654634E+00,+1.95583111E+00,+2.12896336E+00,+351.39076601E+00,+382.75285853E+00
-43.95000E-03,+179.83169973E+00,+179.82748248E+00,+1.94972153E+00,+2.05794286E+00,+350.69402292E+00,+370.24459518E+00
-43.90000E-03,+179.77601567E+00,+179.79974845E+00,+1.94895783E+00,+1.98031580E+00,+350.46177522E+00,+356.23534023E+00
-43.85000E-03,+179.83169973E+00,+179.77201441E+00,+1.94946696E+00,+1.87626251E+00,+350.46177522E+00,+337.22277994E+00
-43.80000E-03,+179.80385770E+00,+179.79974845E+00,+1.94488477E+00,+1.79973654E+00,+349.76503213E+00,+323.71385552E+00
-43.75000E-03,+179.77601567E+00,+179.74428038E+00,+1.94386651E+00,+1.74798517E+00,+349.53278443E+00,+314.20757537E+00
-43.70000E-03,+179.80385770E+00,+179.71654634E+00,+1.94386651E+00,+1.68907670E+00,+349.53278443E+00,+303.70063416E+00
-43.65000E-03,+179.77601567E+00,+179.79974845E+00,+1.94055715E+00,+1.60924745E+00,+348.83604134E+00,+289.19104867E+00
-43.60000E-03,+179.83169973E+00,+179.85521652E+00,+1.93775692E+00,+1.53712586E+00,+348.37154594E+00,+276.68278532E+00
-43.55000E-03,+179.83169973E+00,+179.85521652E+00,+1.94412107E+00,+1.47436356E+00,+349.53278443E+00,+265.17518303E+00
-43.50000E-03,+179.83169973E+00,+179.82748248E+00,+1.94692130E+00,+1.42206164E+00,+350.22952752E+00,+255.66890289E+00
-43.45000E-03,+179.80385770E+00,+179.88295055E+00,+1.94030258E+00,+1.37911901E+00,+348.83604134E+00,+248.16394488E+00
-43.40000E-03,+179.88738380E+00,+179.85521652E+00,+1.93266560E+00,+1.29708758E+00,+347.67480285E+00,+233.15402886E+00
-43.35000E-03,+179.97090991E+00,+179.93841862E+00,+1.93139277E+00,+1.22661763E+00,+347.67480285E+00,+220.64576551E+00
-43.30000E-03,+179.91522584E+00,+179.88295055E+00,+1.92630145E+00,+1.14844002E+00,+346.51356436E+00,+206.63651055E+00
-43.25000E-03,+179.99875194E+00,+179.96615266E+00,+1.91230031E+00,+1.06695914E+00,+344.19108739E+00,+192.12692507E+00
-43.20000E-03,+179.97090991E+00,+179.96615266E+00,+1.91993730E+00,+1.00805066E+00,+345.58457358E+00,+181.61998385E+00
-43.15000E-03,+179.97090991E+00,+179.96615266E+00,+1.91993730E+00,+952.99601E-03,+345.58457358E+00,+171.61337317E+00
-43.10000E-03,+179.94306787E+00,+180.02162073E+00,+1.92375579E+00,+909.50284E-03,+346.28131667E+00,+163.60808463E+00
-43.05000E-03,+180.08227804E+00,+180.10482283E+00,+1.91764620E+00,+824.71867E-03,+345.35232588E+00,+148.59816861E+00
-43.00000E-03,+179.91522584E+00,+180.04935476E+00,+1.92146469E+00,+738.28287E-03,+345.81682127E+00,+133.08792205E+00
-42.95000E-03,+179.74817363E+00,+179.82748248E+00,+1.94361194E+00,+684.87986E-03,+349.30053673E+00,+123.08131137E+00
-42.90000E-03,+179.66464753E+00,+179.74428038E+00,+1.94717587E+00,+663.40855E-03,+349.76503213E+00,+119.07866710E+00
-42.85000E-03,+179.60896346E+00,+179.63334424E+00,+1.95583111E+00,+604.50007E-03,+351.39076601E+00,+108.57172588E+00
-42.80000E-03,+179.55327939E+00,+179.55014213E+00,+1.95532198E+00,+571.46728E-03,+351.15851831E+00,+102.56775948E+00
-42.75000E-03,+179.58112143E+00,+179.49467406E+00,+1.95303089E+00,+527.97410E-03,+350.69402292E+00,+94.56247093E+00
-42.70000E-03,+179.55327939E+00,+179.52240810E+00,+1.95404915E+00,+499.34569E-03,+350.92627061E+00,+89.55916559E+00
-42.65000E-03,+179.60896346E+00,+179.57787617E+00,+1.95023066E+00,+446.49322E-03,+350.22952752E+00,+80.05288544E+00
-42.60000E-03,+179.63680549E+00,+179.57787617E+00,+1.94208454E+00,+387.03420E-03,+348.83604134E+00,+69.54594423E+00
-42.55000E-03,+179.55327939E+00,+179.55014213E+00,+1.95430372E+00,+323.72135E-03,+350.92627061E+00,+58.03834195E+00
-42.50000E-03,+179.44191125E+00,+179.57787617E+00,+1.97008681E+00,+279.12708E-03,+353.48099528E+00,+50.03305340E+00
-42.45000E-03,+179.35838515E+00,+179.43920599E+00,+1.96957768E+00,+258.20631E-03,+353.24874759E+00,+46.53073966E+00
-42.40000E-03,+179.41406922E+00,+179.46694003E+00,+1.96677745E+00,+254.35249E-03,+352.78425219E+00,+45.53007860E+00
-42.35000E-03,+179.49759532E+00,+179.49467406E+00,+1.96728659E+00,+216.91533E-03,+353.01649989E+00,+39.02578165E+00
-42.30000E-03,+179.55327939E+00,+179.57787617E+00,+1.95812221E+00,+194.89346E-03,+351.62301370E+00,+35.02313738E+00
-42.25000E-03,+179.52543736E+00,+179.55014213E+00,+1.96881398E+00,+170.66942E-03,+353.48099528E+00,+30.52016258E+00
