x-axis,V1,V2,I1,I2,P1,P2
second,Volt,Volt,Ampere,Ampere,Watt,Watt
-45.85000E-03,+96.03320705E+00,+96.11257713E+00,+1.04309510E+00,+361.89771E-03,+100.17856310E+00,+34.74596301E+00
-45.80000E-03,+96.05910597E+00,+96.09967784E+00,+1.04617348E+00,+385.56612E-03,+100.48000311E+00,+37.00498847E+00
-45.75000E-03,+96.04615651E+00,+96.04808070E+00,+1.03539917E+00,+421.70499E-03,+99.42496308E+00,+40.55488562E+00
-45.70000E-03,+96.07205544E+00,+96.00938285E+00,+1.03681996E+00,+452.49939E-03,+99.62592309E+00,+43.45934692E+00
-45.65000E-03,+96.09795436E+00,+96.13837570E+00,+1.04345030E+00,+475.14980E-03,+100.27904311E+00,+45.71837238E+00
-45.60000E-03,+96.08500490E+00,+96.11257713E+00,+1.04617348E+00,+504.92620E-03,+100.53024311E+00,+48.51526105E+00
-45.55000E-03,+96.07205544E+00,+96.09967784E+00,+1.04084552E+00,+536.73858E-03,+99.97760310E+00,+51.52729499E+00
-45.50000E-03,+96.08500490E+00,+96.09967784E+00,+1.04013513E+00,+558.62551E-03,+99.92736310E+00,+53.67874781E+00
-45.45000E-03,+96.08500490E+00,+96.07387927E+00,+1.03599116E+00,+605.96234E-03,+99.52544308E+00,+58.19679873E+00
-45.40000E-03,+96.09795436E+00,+96.09967784E+00,+1.04155592E+00,+642.61021E-03,+100.07808310E+00,+61.74669588E+00
-45.35000E-03,+96.08500490E+00,+96.08677856E+00,+1.04996224E+00,+683.07556E-03,+100.88192313E+00,+65.61931095E+00
-45.30000E-03,+96.03320705E+00,+96.06097999E+00,+1.05031744E+00,+723.54092E-03,+100.88192313E+00,+69.49192602E+00
-45.25000E-03,+96.07205544E+00,+96.07387927E+00,+1.04783106E+00,+762.73378E-03,+100.68096312E+00,+73.25696845E+00
-45.20000E-03,+96.09795436E+00,+96.06097999E+00,+1.04285830E+00,+788.43819E-03,+100.22880311E+00,+75.73113919E+00
-45.15000E-03,+96.05910597E+00,+96.08677856E+00,+1.04700227E+00,+819.23258E-03,+100.58048312E+00,+78.74317314E+00
-45.10000E-03,+95.96845974E+00,+96.03518142E+00,+1.05055424E+00,+865.29691E-03,+100.83168312E+00,+83.04607877E+00
-45.05000E-03,+96.04615651E+00,+96.09967784E+00,+1.05150143E+00,+899.65429E-03,+100.98240313E+00,+86.48840328E+00
-45.00000E-03,+95.99435867E+00,+96.03518142E+00,+1.05315902E+00,+954.62609E-03,+101.08288313E+00,+91.65189005E+00
-44.95000E-03,+96.05910597E+00,+96.06097999E+00,+1.05079104E+00,+973.45903E-03,+100.93216313E+00,+93.48062494E+00
-44.90000E-03,+96.00730813E+00,+96.04808070E+00,+1.04972545E+00,+1.01748737E+00,+100.78144312E+00,+97.67595794E+00
-44.85000E-03,+96.03320705E+00,+96.03518142E+00,+1.04794946E+00,+1.04675476E+00,+100.63072312E+00,+100.47284660E+00
-44.80000E-03,+95.94256082E+00,+95.99648356E+00,+1.06026296E+00,+1.08874711E+00,+101.73600315E+00,+104.56060695E+00
-44.75000E-03,+95.98140920E+00,+96.00938285E+00,+1.06073655E+00,+1.14677291E+00,+101.78624315E+00,+110.15438428E+00
-44.70000E-03,+96.02025759E+00,+96.02228213E+00,+1.05221182E+00,+1.17858529E+00,+101.03264313E+00,+113.16641823E+00
-44.65000E-03,+96.02025759E+00,+95.99648356E+00,+1.05244862E+00,+1.20632569E+00,+101.03264313E+00,+115.85573425E+00
-44.60000E-03,+96.02025759E+00,+95.99648356E+00,+1.04842306E+00,+1.24373706E+00,+100.68096312E+00,+119.40563140E+00
-44.55000E-03,+95.98140920E+00,+95.95778570E+00,+1.04913345E+00,+1.28140293E+00,+100.68096312E+00,+122.95552855E+00
-44.50000E-03,+95.99435867E+00,+96.03518142E+00,+1.05505340E+00,+1.31525131E+00,+101.28384314E+00,+126.29028042E+00
-44.45000E-03,+95.99435867E+00,+96.03518142E+00,+1.05611899E+00,+1.36131564E+00,+101.38432314E+00,+130.70075869E+00
