x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-22.17500E-03,+149.71432368E+00,+42.17573315E+00,+33.74058652E+00,+2.02326870E+00
-22.15000E-03,+149.83147849E+00,+41.70711389E+00,+33.27196726E+00,+2.03247373E+00
-22.12500E-03,+149.71432368E+00,+42.41004278E+00,+33.50627689E+00,+2.02494234E+00
-22.10000E-03,+149.59716886E+00,+41.70711389E+00,+33.27196726E+00,+2.03080009E+00
-22.07500E-03,+149.48001405E+00,+41.82426871E+00,+33.50627689E+00,+2.02494234E+00
-22.05000E-03,+149.59716886E+00,+41.70711389E+00,+33.50627689E+00,+2.02243188E+00
-22.02500E-03,+149.48001405E+00,+42.17573315E+00,+33.03765763E+00,+2.02243188E+00
-22.00000E-03,+149.59716886E+00,+41.70711389E+00,+33.74058652E+00,+2.03080009E+00
-21.97500E-03,+149.59716886E+00,+41.82426871E+00,+33.62343170E+00,+2.02494234E+00
-21.95000E-03,+149.83147849E+00,+41.94142352E+00,+33.50627689E+00,+2.02577916E+00
-21.92500E-03,+149.59716886E+00,+42.17573315E+00,+33.03765763E+00,+2.01908460E+00
-21.90000E-03,+149.59716886E+00,+42.17573315E+00,+33.27196726E+00,+2.02410552E+00
-21.87500E-03,+149.59716886E+00,+42.17573315E+00,+33.03765763E+00,+2.01908460E+00
-21.85000E-03,+149.12854961E+00,+42.41004278E+00,+33.03765763E+00,+2.01741096E+00
-21.82500E-03,+149.71432368E+00,+41.94142352E+00,+33.03765763E+00,+2.02326870E+00
-21.80000E-03,+149.59716886E+00,+42.64435241E+00,+33.27196726E+00,+2.02075824E+00
-21.77500E-03,+150.30009775E+00,+42.64435241E+00,+32.80334800E+00,+2.02159506E+00
-21.75000E-03,+150.06578812E+00,+42.87866203E+00,+32.56903838E+00,+2.02075824E+00
-21.72500E-03,+150.18294293E+00,+42.17573315E+00,+32.33472875E+00,+2.01490050E+00
-21.70000E-03,+150.53440738E+00,+42.17573315E+00,+32.80334800E+00,+2.01071640E+00
-21.67500E-03,+150.65156219E+00,+42.29288796E+00,+32.10041912E+00,+2.00569548E+00
-21.65000E-03,+151.00302663E+00,+42.17573315E+00,+32.33472875E+00,+2.00402184E+00
-21.62500E-03,+151.23733626E+00,+42.52719759E+00,+31.98326430E+00,+2.00653230E+00
-21.60000E-03,+151.00302663E+00,+42.64435241E+00,+31.39749023E+00,+2.00736912E+00
-21.57500E-03,+151.47164589E+00,+42.99581685E+00,+31.16318060E+00,+2.00736912E+00
-21.55000E-03,+151.47164589E+00,+42.41004278E+00,+30.92887098E+00,+2.00736912E+00
-21.52500E-03,+151.82311033E+00,+43.23012648E+00,+30.57740653E+00,+2.01239004E+00
-21.50000E-03,+151.47164589E+00,+42.64435241E+00,+31.39749023E+00,+2.00736912E+00
-21.47500E-03,+151.82311033E+00,+42.99581685E+00,+30.81171616E+00,+1.99816410E+00
-21.45000E-03,+152.87750366E+00,+43.11297166E+00,+30.69456135E+00,+1.99565364E+00
-21.42500E-03,+152.99465848E+00,+43.46443611E+00,+30.46025172E+00,+1.98812226E+00
-21.40000E-03,+152.87750366E+00,+42.64435241E+00,+29.99163246E+00,+1.99732728E+00
-21.37500E-03,+153.69758736E+00,+43.46443611E+00,+29.64016802E+00,+1.98644862E+00
