x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-20.57500E-03,+417.68305135E+00,+64.85355511E+00,-23.01255181E+00,+2.78698223E+00
-20.55000E-03,+419.35669148E+00,+64.43514508E+00,-25.10460198E+00,+2.78363495E+00
-20.52500E-03,+419.35669148E+00,+64.01673505E+00,-23.43096185E+00,+2.77694039E+00
-20.50000E-03,+419.35669148E+00,+63.59832501E+00,-26.77824211E+00,+2.77024583E+00
-20.47500E-03,+419.77510151E+00,+64.85355511E+00,-26.77824211E+00,+2.77108265E+00
-20.45000E-03,+421.03033161E+00,+63.59832501E+00,-27.61506218E+00,+2.77024583E+00
-20.42500E-03,+422.28556171E+00,+62.34309491E+00,-28.03347221E+00,+2.76857219E+00
-20.40000E-03,+424.37761188E+00,+63.59832501E+00,-26.77824211E+00,+2.76689855E+00
-20.37500E-03,+424.37761188E+00,+61.92468488E+00,-30.12552238E+00,+2.76522491E+00
-20.35000E-03,+424.37761188E+00,+62.76150495E+00,-28.45188224E+00,+2.76689855E+00
-20.32500E-03,+424.79602191E+00,+61.92468488E+00,-29.28870231E+00,+2.76606173E+00
-20.30000E-03,+424.37761188E+00,+61.92468488E+00,-28.45188224E+00,+2.77024583E+00
-20.27500E-03,+427.30648211E+00,+62.34309492E+00,-31.79916251E+00,+2.76689855E+00
-20.25000E-03,+427.72489214E+00,+61.92468488E+00,-31.79916251E+00,+2.76689855E+00
-20.22500E-03,+427.72489214E+00,+62.34309491E+00,-34.72803274E+00,+2.75853035E+00
-20.20000E-03,+429.39853227E+00,+61.92468488E+00,-35.14644277E+00,+2.76020399E+00
-20.17500E-03,+429.39853227E+00,+63.17991498E+00,-34.72803274E+00,+2.75099897E+00
-20.15000E-03,+431.07217240E+00,+62.76150495E+00,-35.14644277E+00,+2.74848850E+00
-20.12500E-03,+431.07217240E+00,+61.92468488E+00,-36.40167287E+00,+2.74597804E+00
-20.10000E-03,+431.07217240E+00,+61.92468488E+00,-36.82008290E+00,+2.74681486E+00
-20.07500E-03,+431.49058244E+00,+61.50627485E+00,-37.23849294E+00,+2.75099897E+00
-20.05000E-03,+433.58263260E+00,+61.92468488E+00,-37.65690297E+00,+2.75350943E+00
-20.02500E-03,+432.74581254E+00,+61.92468488E+00,-38.49372303E+00,+2.75267261E+00
-20.00000E-03,+432.74581254E+00,+60.25104475E+00,-40.16736317E+00,+2.75350943E+00
-19.97500E-03,+432.74581254E+00,+60.25104475E+00,-40.16736317E+00,+2.75016215E+00
-19.95000E-03,+435.25627273E+00,+61.08786482E+00,-39.33054310E+00,+2.74514122E+00
-19.92500E-03,+436.09309280E+00,+61.50627485E+00,-40.16736317E+00,+2.74681486E+00
-19.90000E-03,+434.41945267E+00,+60.25104475E+00,-41.84100330E+00,+2.74681486E+00
-19.87500E-03,+437.34832290E+00,+60.25104475E+00,-41.84100330E+00,+2.75099897E+00
-19.85000E-03,+436.09309280E+00,+59.41422468E+00,-41.84100330E+00,+2.75016215E+00
