x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
-22.82500E-03,+185.91736437E+00,+33.24267902E+00,-732.21713E-03,+1.79992677E+00
-22.80000E-03,+185.68305475E+00,+32.89121458E+00,-849.37194E-03,+1.79072175E+00
-22.77500E-03,+184.74581623E+00,+33.24267902E+00,-146.44305E-03,+1.79323221E+00
-22.75000E-03,+184.74581623E+00,+32.89121458E+00,+1.02510509E+00,+1.78737447E+00
-22.72500E-03,+183.92573253E+00,+32.77405977E+00,+1.37656953E+00,+1.78319037E+00
-22.70000E-03,+183.33995846E+00,+32.89121458E+00,+1.96234360E+00,+1.79406903E+00
-22.67500E-03,+183.69142290E+00,+33.35983384E+00,+2.19665323E+00,+1.79072175E+00
-22.65000E-03,+183.33995846E+00,+32.65690495E+00,+2.43096286E+00,+1.79406903E+00
-22.62500E-03,+182.28556513E+00,+32.89121458E+00,+2.89958212E+00,+1.79574267E+00
-22.60000E-03,+181.46548143E+00,+32.89121458E+00,+3.36820138E+00,+1.79406903E+00
-22.57500E-03,+181.46548143E+00,+33.00836939E+00,+4.18828508E+00,+1.79741631E+00
-22.55000E-03,+180.76255254E+00,+32.65690495E+00,+4.53974952E+00,+1.79072175E+00
-22.52500E-03,+180.64539773E+00,+32.77405977E+00,+4.65690433E+00,+1.79406903E+00
-22.50000E-03,+180.05962366E+00,+31.95397606E+00,+5.71129766E+00,+1.79406903E+00
-22.47500E-03,+180.17677847E+00,+32.77405976E+00,+5.59414285E+00,+1.79239539E+00
-22.45000E-03,+179.59100440E+00,+32.65690495E+00,+6.41422655E+00,+1.78737447E+00
-22.42500E-03,+178.77092070E+00,+32.42259532E+00,+6.76569099E+00,+1.78737447E+00
-22.40000E-03,+178.65376589E+00,+32.42259532E+00,+6.64853618E+00,+1.78737447E+00
-22.37500E-03,+178.41945626E+00,+32.30544051E+00,+7.35146506E+00,+1.79323221E+00
-22.35000E-03,+177.48221774E+00,+32.18828569E+00,+7.82008432E+00,+1.79072175E+00
-22.32500E-03,+177.71652737E+00,+32.65690495E+00,+8.75732283E+00,+1.78988493E+00
-22.30000E-03,+176.77928886E+00,+32.42259532E+00,+9.46025172E+00,+1.78402719E+00
-22.27500E-03,+176.31066960E+00,+31.95397606E+00,+9.22594209E+00,+1.78486401E+00
-22.25000E-03,+175.84205034E+00,+32.42259532E+00,+9.46025172E+00,+1.78570083E+00
-22.22500E-03,+175.37343109E+00,+31.60251162E+00,+9.92887098E+00,+1.77565899E+00
-22.20000E-03,+175.37343109E+00,+31.95397606E+00,+10.39749023E+00,+1.77733263E+00
-22.17500E-03,+175.02196664E+00,+31.36820199E+00,+10.04602579E+00,+1.77398535E+00
-22.15000E-03,+174.20188294E+00,+32.18828569E+00,+11.10041912E+00,+1.77063807E+00
-22.12500E-03,+174.31903776E+00,+31.95397606E+00,+11.92050282E+00,+1.77063807E+00
-22.10000E-03,+173.96757331E+00,+31.48535681E+00,+11.80334800E+00,+1.77733263E+00
-22.07500E-03,+172.67887036E+00,+31.95397606E+00,+12.03765763E+00,+1.76645397E+00
-22.05000E-03,+172.79602517E+00,+31.25104718E+00,+12.74058652E+00,+1.76896443E+00
-22.02500E-03,+172.56171554E+00,+31.48535681E+00,+12.97489615E+00,+1.76561715E+00
-22.00000E-03,+172.56171554E+00,+31.01673755E+00,+13.20920578E+00,+1.76729079E+00
-21.97500E-03,+172.32740591E+00,+31.13389236E+00,+13.67782503E+00,+1.77063807E+00
-21.95000E-03,+171.39016740E+00,+31.48535681E+00,+13.91213466E+00,+1.76226987E+00
-21.92500E-03,+170.80439333E+00,+31.48535681E+00,+15.08368281E+00,+1.76226987E+00
-21.90000E-03,+171.62447703E+00,+31.01673755E+00,+14.14644429E+00,+1.76059623E+00
-21.87500E-03,+170.33577407E+00,+31.83682125E+00,+14.96652799E+00,+1.75473849E+00
-21.85000E-03,+170.21861926E+00,+31.01673755E+00,+15.55230206E+00,+1.75055439E+00
-21.82500E-03,+169.75000000E+00,+31.13389236E+00,+15.66945688E+00,+1.75557531E+00
-21.80000E-03,+170.21861926E+00,+31.01673755E+00,+15.55230206E+00,+1.74385983E+00
-21.77500E-03,+168.57845186E+00,+31.13389236E+00,+16.25523095E+00,+1.75055439E+00
-21.75000E-03,+169.28138074E+00,+30.78242792E+00,+17.19246946E+00,+1.74888075E+00
-21.72500E-03,+168.69560667E+00,+31.01673755E+00,+16.84100502E+00,+1.74134937E+00
-21.70000E-03,+168.34414223E+00,+30.54811829E+00,+17.89539835E+00,+1.74051255E+00
-21.67500E-03,+168.57845186E+00,+30.07949904E+00,+17.77824353E+00,+1.73381798E+00
-21.65000E-03,+167.87552297E+00,+31.01673755E+00,+17.42677909E+00,+1.73214434E+00
-21.62500E-03,+167.87552297E+00,+30.54811829E+00,+18.48117242E+00,+1.73381798E+00
-21.60000E-03,+166.93828446E+00,+30.54811829E+00,+17.89539835E+00,+1.73381798E+00
-21.57500E-03,+166.58682001E+00,+30.31380866E+00,+18.48117242E+00,+1.73381798E+00
-21.55000E-03,+166.70397483E+00,+30.54811829E+00,+19.30125612E+00,+1.73047070E+00
-21.52500E-03,+166.11820076E+00,+30.54811829E+00,+18.71548205E+00,+1.72712342E+00
-21.50000E-03,+166.46966520E+00,+30.54811829E+00,+18.83263686E+00,+1.72377614E+00
-21.47500E-03,+166.00104594E+00,+29.72803459E+00,+19.76987538E+00,+1.71708158E+00
-21.45000E-03,+165.53242669E+00,+30.07949904E+00,+20.00418501E+00,+1.71206066E+00
-21.42500E-03,+165.29811706E+00,+29.96234422E+00,+20.47280426E+00,+1.71122384E+00
-21.40000E-03,+166.00104594E+00,+30.07949904E+00,+20.23849463E+00,+1.71373430E+00
-21.37500E-03,+165.41527187E+00,+29.61087978E+00,+20.35564945E+00,+1.70118200E+00
-21.35000E-03,+164.82949780E+00,+30.54811829E+00,+20.23849463E+00,+1.70034518E+00
-21.32500E-03,+164.82949780E+00,+29.96234422E+00,+21.17573315E+00,+1.69867154E+00
-21.30000E-03,+164.59518817E+00,+30.07949904E+00,+21.17573315E+00,+1.69030334E+00
-21.27500E-03,+165.29811706E+00,+29.49372496E+00,+21.29288796E+00,+1.69783472E+00
-21.25000E-03,+164.36087854E+00,+29.61087978E+00,+21.64435241E+00,+1.69030334E+00
-21.22500E-03,+164.24372373E+00,+29.72803459E+00,+22.11297166E+00,+1.68611924E+00
-21.20000E-03,+165.06380743E+00,+30.07949904E+00,+21.64435241E+00,+1.68026150E+00
-21.17500E-03,+163.77510447E+00,+29.37657015E+00,+22.11297166E+00,+1.67691422E+00
-21.15000E-03,+164.59518817E+00,+29.37657015E+00,+22.11297166E+00,+1.67189330E+00
-21.12500E-03,+163.65794966E+00,+29.25941534E+00,+22.58159092E+00,+1.67105648E+00
-21.10000E-03,+164.59518817E+00,+29.14226052E+00,+22.11297166E+00,+1.67021966E+00
-21.07500E-03,+163.65794966E+00,+29.37657015E+00,+22.69874574E+00,+1.66436192E+00
-21.05000E-03,+163.42364003E+00,+29.61087978E+00,+22.58159092E+00,+1.66519874E+00
-21.02500E-03,+163.65794966E+00,+28.79079608E+00,+23.16736499E+00,+1.66017781E+00
-21.00000E-03,+164.59518817E+00,+29.14226052E+00,+23.05021018E+00,+1.65683053E+00
-20.97500E-03,+163.65794966E+00,+28.90795089E+00,+22.58159092E+00,+1.65348325E+00
-20.95000E-03,+163.42364003E+00,+29.61087978E+00,+23.28451981E+00,+1.64678869E+00
-20.92500E-03,+163.42364003E+00,+28.79079608E+00,+23.40167462E+00,+1.64260459E+00
-20.90000E-03,+162.72071114E+00,+29.61087978E+00,+23.05021018E+00,+1.64678869E+00
-20.87500E-03,+163.42364003E+00,+29.49372496E+00,+23.16736499E+00,+1.64260459E+00
-20.85000E-03,+163.42364003E+00,+29.37657015E+00,+23.05021018E+00,+1.63842049E+00
-20.82500E-03,+163.54079484E+00,+29.37657015E+00,+23.87029388E+00,+1.63591003E+00
-20.80000E-03,+163.65794966E+00,+28.67364126E+00,+23.51882944E+00,+1.62670501E+00
-20.77500E-03,+163.65794966E+00,+29.14226052E+00,+23.16736499E+00,+1.61833681E+00
-20.75000E-03,+163.42364003E+00,+29.37657015E+00,+23.28451981E+00,+1.62670501E+00
-20.72500E-03,+163.30648521E+00,+29.02510571E+00,+23.16736499E+00,+1.62586819E+00
-20.70000E-03,+163.65794966E+00,+29.61087978E+00,+23.51882944E+00,+1.62001045E+00
-20.67500E-03,+163.77510447E+00,+29.14226052E+00,+23.40167462E+00,+1.61833681E+00
-20.65000E-03,+163.42364003E+00,+29.37657015E+00,+23.28451981E+00,+1.60829497E+00
-20.62500E-03,+163.30648521E+00,+29.84518941E+00,+23.40167462E+00,+1.61331589E+00
-20.60000E-03,+163.65794966E+00,+30.07949904E+00,+23.98744869E+00,+1.60996861E+00
-20.57500E-03,+163.77510447E+00,+29.61087978E+00,+23.16736499E+00,+1.59908995E+00
-20.55000E-03,+163.89225928E+00,+29.84518941E+00,+23.28451981E+00,+1.59657949E+00
-20.52500E-03,+163.77510447E+00,+29.49372496E+00,+23.16736499E+00,+1.59406903E+00
-20.50000E-03,+164.12656891E+00,+29.61087978E+00,+22.58159092E+00,+1.58319036E+00
-20.47500E-03,+164.00941410E+00,+29.37657015E+00,+23.75313906E+00,+1.58904811E+00
-20.45000E-03,+163.89225928E+00,+30.07949904E+00,+22.81590055E+00,+1.58653765E+00
-20.42500E-03,+164.47803336E+00,+30.07949904E+00,+22.69874573E+00,+1.58486400E+00
-20.40000E-03,+164.59518817E+00,+29.14226052E+00,+23.05021018E+00,+1.57984308E+00
-20.37500E-03,+164.59518817E+00,+29.61087978E+00,+21.76150722E+00,+1.57733262E+00
-20.35000E-03,+165.06380743E+00,+28.90795089E+00,+22.58159092E+00,+1.56980124E+00
-20.32500E-03,+165.29811706E+00,+29.72803459E+00,+21.87866203E+00,+1.56645396E+00
-20.30000E-03,+165.53242669E+00,+30.07949904E+00,+22.58159092E+00,+1.56310668E+00
-20.27500E-03,+165.06380743E+00,+30.07949904E+00,+21.41004278E+00,+1.56226986E+00
-20.25000E-03,+165.53242669E+00,+30.07949904E+00,+21.87866203E+00,+1.55975940E+00
-20.22500E-03,+166.11820076E+00,+29.96234422E+00,+21.76150722E+00,+1.56059622E+00
-20.20000E-03,+166.00104594E+00,+29.61087978E+00,+21.64435241E+00,+1.55975940E+00
-20.17500E-03,+166.00104594E+00,+30.43096348E+00,+21.29288796E+00,+1.55641212E+00
-20.15000E-03,+166.23535557E+00,+30.07949904E+00,+21.17573315E+00,+1.55473848E+00
-20.12500E-03,+166.93828446E+00,+30.07949904E+00,+21.05857833E+00,+1.54971756E+00
-20.10000E-03,+166.46966520E+00,+30.07949904E+00,+21.17573315E+00,+1.54971756E+00
-20.07500E-03,+167.75836816E+00,+30.43096348E+00,+21.05857833E+00,+1.54553346E+00
-20.05000E-03,+168.10983260E+00,+30.54811829E+00,+20.47280426E+00,+1.54302300E+00
-20.02500E-03,+167.40690371E+00,+30.43096348E+00,+20.12133982E+00,+1.54637028E+00
-20.00000E-03,+167.87552297E+00,+30.07949904E+00,+20.23849463E+00,+1.54302300E+00
-19.97500E-03,+168.22698741E+00,+29.96234422E+00,+19.30125612E+00,+1.53549162E+00
-19.95000E-03,+168.10983260E+00,+30.31380866E+00,+19.06694649E+00,+1.53800208E+00
-19.92500E-03,+168.69560667E+00,+30.66527311E+00,+19.06694649E+00,+1.53214434E+00
-19.90000E-03,+168.81276149E+00,+30.54811829E+00,+19.30125612E+00,+1.53298116E+00
-19.87500E-03,+169.28138074E+00,+30.78242792E+00,+18.36401761E+00,+1.52879706E+00
-19.85000E-03,+169.75000000E+00,+31.48535681E+00,+18.36401761E+00,+1.53130752E+00
-19.82500E-03,+170.57008370E+00,+30.66527311E+00,+18.01255316E+00,+1.52377614E+00
-19.80000E-03,+169.75000000E+00,+31.48535681E+00,+17.89539835E+00,+1.52293932E+00
-19.77500E-03,+170.33577407E+00,+31.71966644E+00,+17.42677909E+00,+1.51959204E+00
-19.75000E-03,+171.15585777E+00,+31.25104718E+00,+17.19246946E+00,+1.51791840E+00
-19.72500E-03,+171.62447703E+00,+31.13389236E+00,+16.60669539E+00,+1.51038702E+00
-19.70000E-03,+172.09309629E+00,+31.48535681E+00,+16.48954058E+00,+1.51624476E+00
-19.67500E-03,+171.85878666E+00,+31.36820199E+00,+16.48954058E+00,+1.50871338E+00
-19.65000E-03,+172.32740591E+00,+31.48535681E+00,+15.55230206E+00,+1.51289748E+00
-19.62500E-03,+172.21025110E+00,+31.60251162E+00,+15.55230206E+00,+1.50787655E+00
-19.60000E-03,+172.56171554E+00,+31.01673755E+00,+15.08368281E+00,+1.50955020E+00
-19.57500E-03,+173.49895406E+00,+32.07113088E+00,+14.73221836E+00,+1.50369245E+00
-19.55000E-03,+174.20188294E+00,+31.95397606E+00,+14.84937318E+00,+1.50620291E+00
-19.52500E-03,+174.08472813E+00,+31.48535681E+00,+14.02928948E+00,+1.51373430E+00
-19.50000E-03,+174.90481183E+00,+31.48535681E+00,+13.67782503E+00,+1.50955020E+00
-19.47500E-03,+175.02196664E+00,+31.48535681E+00,+13.20920578E+00,+1.50452927E+00
-19.45000E-03,+175.37343109E+00,+31.95397606E+00,+12.50627689E+00,+1.50787655E+00
-19.42500E-03,+175.49058590E+00,+31.95397606E+00,+12.03765763E+00,+1.50201881E+00
-19.40000E-03,+175.84205034E+00,+31.95397606E+00,+12.74058652E+00,+1.49950835E+00
-19.37500E-03,+176.31066960E+00,+32.42259532E+00,+11.80334800E+00,+1.49616107E+00
-19.35000E-03,+177.24790812E+00,+32.18828569E+00,+11.33472875E+00,+1.49616107E+00
-19.32500E-03,+177.48221774E+00,+32.30544051E+00,+10.98326430E+00,+1.49783471E+00
-19.30000E-03,+177.71652737E+00,+32.42259532E+00,+10.39749023E+00,+1.49950835E+00
-19.27500E-03,+178.53661107E+00,+32.65690495E+00,+9.92887098E+00,+1.49783471E+00
-19.25000E-03,+178.65376589E+00,+31.95397606E+00,+9.69456135E+00,+1.50118199E+00
-19.22500E-03,+179.35669477E+00,+32.07113088E+00,+9.46025172E+00,+1.50201881E+00
-19.20000E-03,+179.12238514E+00,+32.89121458E+00,+8.52301320E+00,+1.49950835E+00
-19.17500E-03,+180.41108810E+00,+32.07113088E+00,+7.93723913E+00,+1.49030333E+00
-19.15000E-03,+180.29393329E+00,+32.65690495E+00,+7.82008432E+00,+1.49114015E+00
-19.12500E-03,+180.87970736E+00,+32.07113088E+00,+7.70292950E+00,+1.49448743E+00
-19.10000E-03,+180.99686217E+00,+32.89121458E+00,+6.64853618E+00,+1.49281379E+00
-19.07500E-03,+181.81694587E+00,+32.89121458E+00,+5.94560729E+00,+1.49114015E+00
-19.05000E-03,+181.93410069E+00,+32.65690495E+00,+6.17991692E+00,+1.49616107E+00
-19.02500E-03,+182.63702957E+00,+32.30544051E+00,+5.94560729E+00,+1.49365061E+00
-19.00000E-03,+183.33995846E+00,+32.89121458E+00,+4.77405915E+00,+1.48946651E+00
-18.97500E-03,+183.45711327E+00,+33.24267902E+00,+4.77405915E+00,+1.49114015E+00
-18.95000E-03,+183.80857772E+00,+32.65690495E+00,+4.77405915E+00,+1.48611923E+00
-18.92500E-03,+184.74581623E+00,+33.24267902E+00,+4.30543989E+00,+1.48528241E+00
-18.90000E-03,+184.74581623E+00,+32.42259532E+00,+3.83682063E+00,+1.48611923E+00
-18.87500E-03,+185.80020956E+00,+32.42259532E+00,+2.78242730E+00,+1.48695605E+00
-18.85000E-03,+185.91736437E+00,+32.89121458E+00,+2.19665323E+00,+1.48444559E+00
-18.82500E-03,+186.26882882E+00,+32.53975014E+00,+1.96234360E+00,+1.48695605E+00
-18.80000E-03,+187.08891252E+00,+32.42259532E+00,+1.96234360E+00,+1.48611923E+00
-18.77500E-03,+187.90899622E+00,+32.89121458E+00,+1.14225990E+00,+1.48528241E+00
-18.75000E-03,+188.02615103E+00,+32.89121458E+00,+1.02510509E+00,+1.48444559E+00
-18.72500E-03,+188.02615103E+00,+33.71129828E+00,+205.02139E-03,+1.48360877E+00
-18.70000E-03,+188.49477029E+00,+32.89121458E+00,+556.48583E-03,+1.48611923E+00
-18.67500E-03,+189.31485399E+00,+33.24267902E+00,-146.44305E-03,+1.48695605E+00
-18.65000E-03,+189.66631843E+00,+32.89121458E+00,-615.06231E-03,+1.48277195E+00
-18.62500E-03,+189.90062806E+00,+33.00836939E+00,-2.25522971E+00,+1.48026149E+00
-18.60000E-03,+190.36924732E+00,+32.42259532E+00,-2.25522971E+00,+1.47942467E+00
-18.57500E-03,+190.83786657E+00,+33.35983384E+00,-2.60669415E+00,+1.47858785E+00
-18.55000E-03,+191.77510509E+00,+33.12552421E+00,-2.72384897E+00,+1.48109831E+00
-18.52500E-03,+191.18933102E+00,+32.89121458E+00,-2.95815860E+00,+1.47858785E+00
-18.50000E-03,+191.77510509E+00,+32.42259532E+00,-3.66108748E+00,+1.47607739E+00
-18.47500E-03,+192.82949842E+00,+32.89121458E+00,-4.12970674E+00,+1.47942467E+00
-18.45000E-03,+193.18096286E+00,+32.65690495E+00,-4.36401637E+00,+1.47607739E+00
-18.42500E-03,+193.64958212E+00,+32.89121458E+00,-4.59832600E+00,+1.47356693E+00
-18.40000E-03,+194.11820137E+00,+32.89121458E+00,-5.53556451E+00,+1.47942467E+00
-18.37500E-03,+194.82113026E+00,+32.30544051E+00,-5.88702895E+00,+1.47356693E+00
-18.35000E-03,+195.52405915E+00,+32.65690495E+00,-6.23849340E+00,+1.47607739E+00
-18.32500E-03,+195.87552359E+00,+32.42259532E+00,-6.58995784E+00,+1.47356693E+00
-18.30000E-03,+196.46129766E+00,+32.42259532E+00,-7.41004154E+00,+1.47607739E+00
-18.27500E-03,+196.46129766E+00,+33.24267902E+00,-7.64435117E+00,+1.47189329E+00
-18.25000E-03,+196.92991692E+00,+32.18828569E+00,-8.58158968E+00,+1.46436191E+00
-18.22500E-03,+197.28138136E+00,+32.53975014E+00,-8.81589931E+00,+1.47356693E+00
-18.20000E-03,+197.86715543E+00,+31.95397607E+00,-8.81589931E+00,+1.47273011E+00
-18.17500E-03,+198.21861988E+00,+32.30544051E+00,-9.40167338E+00,+1.47858785E+00
-18.15000E-03,+198.57008432E+00,+32.42259532E+00,-9.51882820E+00,+1.47775103E+00
-18.12500E-03,+198.45292950E+00,+32.30544051E+00,-10.33891190E+00,+1.48026149E+00
-18.10000E-03,+199.74163246E+00,+32.42259532E+00,-10.69037634E+00,+1.47942467E+00
-18.07500E-03,+199.97594209E+00,+31.95397606E+00,-11.27615041E+00,+1.48277195E+00
-18.05000E-03,+200.21025172E+00,+32.42259532E+00,-11.86192448E+00,+1.48444559E+00
-18.02500E-03,+200.79602579E+00,+31.95397606E+00,-11.74476967E+00,+1.48611923E+00
-18.00000E-03,+201.14749023E+00,+31.95397606E+00,-12.56485337E+00,+1.48946651E+00
-17.97500E-03,+201.49895468E+00,+31.95397606E+00,-12.68200818E+00,+1.48946651E+00
-17.95000E-03,+201.61610949E+00,+32.18828569E+00,-13.26778226E+00,+1.49281379E+00
